Date,ATemp,Pg,Rt,NEM
2003-02-10,10.1833333333333,288.360493555391,-250.037332640766,38.323160914625
2003-02-11,7.13695652173913,419.245297771638,-430.92159299754,-11.6762952259011
2003-02-12,11.7729166666667,383.713705861529,-304.572415904442,79.1412899570871
2003-02-13,13.1521739130435,237.359504335099,-346.97632334441,-109.61681900931
2003-02-14,18.8697916666667,226.442225727473,-272.787413685677,-46.3451879582042
2003-02-15,20.609375,298.404375205949,-360.222306702262,-61.8179314963128
2003-02-16,12.6947916666667,328.561773620331,-379.669097442649,-51.1073238223182
2003-02-17,5.50208333333333,414.999720586009,-354.713846577628,60.2858740083809
2003-02-18,6.85652173913043,316.422000016334,-290.175776329858,26.2462236864763
2003-02-19,14.1648648648649,316.037333489312,-465.15881030698,-149.121476817668
2003-02-20,14.9720588235294,267.79505327841,-778.671845255383,-510.876791976973
2003-02-21,17.3636363636364,42.2316287753124,-171.816429766896,-129.584800991583
2003-02-22,12.4,324.348367154806,-213.919412394377,110.428954760429
2003-02-23,9.40121951219512,164.666885849662,-401.482368387894,-236.815482538231
2003-02-24,13.8166666666667,218.271703858811,-314.458432239282,-96.1867283804707
2003-02-25,12.0963414634146,245.816615331748,-269.676236718736,-23.8596213869882
2003-02-26,15.5144444444444,107.819851171952,-93.0746688750066,14.7451822969454
2003-02-27,14.1072916666667,310.082555772862,-307.596236907274,2.48631886558769
2003-02-28,13.8469696969697,50.9715307999855,171.000466597751,221.971997397737
2003-03-01,15.13,-28.9403107382286,-122.654552612836,-151.594863351064
2003-03-02,12.5927083333333,151.319092666272,-163.043717318503,-11.7246246522302
2003-03-03,10.7635135135135,-139.035772939943,73.6532239329346,-65.3825490070088
2003-03-04,14.5732142857143,615.409846485834,-746.536997799174,-131.127151313339
2003-03-05,19.6653846153846,-199.67703253977,-390.635667268945,-590.312699808714
2003-03-06,17.3172413793103,-118.7766611773,-700.812637263378,-819.589298440678
2003-03-07,15.7857142857143,415.080052395133,-199.998872854544,215.081179540589
2003-03-08,16.9088235294118,559.441614557067,-746.64094151343,-187.199326956363
2003-03-09,15.8516666666667,251.171062063078,-218.165395815666,33.005666247412
2003-03-10,15.6794117647059,53.0386184789271,-416.069240335388,-363.030621856461
2003-03-11,16.5576923076923,557.866758750003,-1506.33763725292,-948.470878502914
2003-03-12,18.9666666666667,NA,NA,NA
2003-03-13,18.428125,NA,NA,NA
2003-03-14,18.5144444444444,184.688314322201,-150.177395438783,34.5109188834184
2003-03-15,17.3947916666667,334.182527517965,-452.899309016169,-118.716781498204
2003-03-16,18.2,-34.8723966259498,39.3202222767028,4.44782565075302
2003-03-17,17.6434782608696,197.567675876093,-154.061382694543,43.5062931815494
2003-03-18,20.4725,761.471638799583,-102.718992841091,658.752645958492
2003-03-19,20.3581081081081,433.173272516032,-385.048361378854,48.1249111371787
2003-03-20,20.0966666666667,513.066527517733,-489.129626727903,23.9369007898304
2003-03-21,15.5880434782609,167.428124855376,-253.671669779207,-86.2435449238305
2003-03-22,15.9072916666667,298.894912314734,-282.586125067998,16.3087872467357
2003-03-23,15.95,267.929391232392,-244.659355670951,23.2700355614404
2003-03-24,17.1364583333333,364.604549053215,-401.278234557158,-36.6736855039428
2003-03-25,17.696511627907,602.257780353304,-844.482156011667,-242.224375658363
2003-03-26,18.975,168.374226794177,-249.221458506606,-80.8472317124289
2003-03-27,19.775641025641,76.4290851884245,-31.553988852403,44.8750963360215
2003-03-28,20.1159574468085,196.251629099982,-126.026696827239,70.2249322727425
2003-03-29,12.5520833333333,107.490970582903,-108.41298907795,-0.922018495046899
2003-03-30,9.53333333333333,119.465324474976,-131.289558773927,-11.8242342989511
2003-03-31,12.4864583333333,321.879207313661,-283.449568857318,38.4296384563426
2003-04-01,15.5135416666667,162.428756031125,-160.134880317704,2.29387571342039
2003-04-02,15.6163043478261,183.269174453425,-167.019951477991,16.2492229754343
2003-04-03,19.2822222222222,399.461622617524,-324.661898129004,74.7997244885195
2003-04-04,21.1428571428571,-257.56514667299,467.952989990099,210.387843317109
2003-04-05,21.6568965517241,-637.176774937323,584.636928162827,-52.5398467744958
2003-04-06,22.1613636363636,9.5331921253026,-164.02052433192,-154.487332206617
2003-04-07,21.5791666666667,27.1220607916839,-193.873161678292,-166.751100886608
2003-04-08,16.9368421052632,-105.159213354649,-63.6912546847905,-168.85046803944
2003-04-09,8.8945945945946,-57.7172322256289,0.341695337666769,-57.3755368879621
2003-04-10,12.60375,86.4730160088936,-199.840260194627,-113.367244185734
2003-04-11,15.1385416666667,52.9995116700485,10.009073273548,63.0085849435965
2003-04-12,17.0375,91.9539890412776,-123.40428840329,-31.4502993620123
2003-04-13,17.9510416666667,273.056026615539,-298.016612323757,-24.9605857082187
2003-04-14,18.9776595744681,239.05011660084,-236.689245642356,2.36087095848421
2003-04-15,20.3989130434783,193.480920454556,-215.467996257738,-21.9870758031815
2003-04-16,21.3760416666667,319.102727998116,-406.446267002398,-87.3435390042819
2003-04-17,21.6354166666667,224.60365880832,-261.063055745143,-36.459396936823
2003-04-18,22.6714285714286,156.693424298702,-251.73887476355,-95.0454504648487
2003-04-19,21.0966666666667,146.370800223683,-229.499044803356,-83.1282445796739
2003-04-20,22.9611111111111,-136.04717820994,196.926589522376,60.8794113124358
2003-04-21,21.1985714285714,-161.45222051796,-16.8679864372726,-178.320206955233
2003-04-22,20.9309523809524,487.270788022389,-704.221134742444,-216.950346720055
2003-04-23,19.34625,-41.4543396754515,189.921849816471,148.467510141019
2003-04-24,22.2076086956522,-50.1013079631029,-186.791806136286,-236.893114099389
2003-04-25,22.2434782608696,-17.2791165498057,36.9309062011314,19.6517896513257
2003-04-26,19.6395833333333,NA,NA,NA
2003-04-27,19.5,NA,NA,NA
2003-04-28,20.975,NA,NA,NA
2003-04-29,21.8041666666667,NA,NA,NA
2003-04-30,22.2614583333333,NA,NA,NA
2003-05-01,22.9239583333333,NA,NA,NA
2003-05-02,24.7583333333333,434.371587027054,-287.223242797487,147.148344229568
2003-05-03,23.5540540540541,-0.614323792094313,-470.610165305426,-471.22448909752
2003-05-04,25.3692307692308,-47.4177982539047,220.532334807358,173.114536553453
2003-05-05,26.0022727272727,38.1234562575978,-113.605649262365,-75.4821930047672
2003-05-06,26.21625,-1.06257980344853,6.85712063943458,5.79454083598605
2003-05-07,26.528125,107.600646302466,-231.438555713168,-123.837909410702
2003-05-08,26.1095238095238,-114.115715287416,104.790067823759,-9.32564746365728
2003-05-09,26.7673913043478,NA,NA,NA
2003-05-10,27.5072916666667,NA,NA,NA
2003-05-11,25.7104166666667,NA,NA,NA
2003-05-12,22.6520833333333,NA,NA,NA
2003-05-13,20.7885416666667,NA,NA,NA
2003-05-14,24.746875,NA,NA,NA
2003-05-15,26.259375,NA,NA,NA
2003-05-16,26.878125,NA,NA,NA
2003-05-17,27.4395833333333,NA,NA,NA
2003-05-18,24.3208333333333,NA,NA,NA
2003-05-19,23.7416666666667,NA,NA,NA
2003-05-20,24.046875,NA,NA,NA
2003-05-21,23.5479166666667,NA,NA,NA
2003-05-22,22.721875,NA,NA,NA
2003-05-23,22.090625,144.025088614405,-118.172631468811,25.8524571455935
2003-05-24,22.8510416666667,279.690485872742,-257.633921687674,22.0565641850673
2003-05-25,24.0802083333333,258.517326458959,-244.209207701302,14.3081187576564
2003-05-26,23.9489583333333,213.530425534559,-225.963956268838,-12.4335307342786
2003-05-27,21.3458333333333,110.795857762221,-113.147419168149,-2.35156140592831
2003-05-28,22.571875,194.604373914865,-203.373081152221,-8.76870723735598
2003-05-29,24.0177083333333,169.761892695466,-180.727389607963,-10.9654969124971
2003-05-30,26.0822916666667,125.144536105365,-135.307814045136,-10.1632779397715
2003-05-31,26.3583333333333,169.230797892634,-187.757712847204,-18.5269149545703
2003-06-01,26.0885416666667,177.176304294578,-181.02151916976,-3.84521487518199
2003-06-02,26.3979166666667,200.708389646227,-213.753734676407,-13.0453450301794
2003-06-03,24.9927083333333,88.1048661752714,-104.448963056305,-16.3440968810337
2003-06-04,25.8697916666667,196.287016314935,-158.6957114907,37.5913048242348
2003-06-05,25.965625,31.8834497834012,-82.4950207358672,-50.6115709524661
2003-06-06,24.7,NA,NA,NA
2003-06-07,25.2260869565217,600.798017942971,-801.415756773202,-200.617738830231
2003-06-08,25.88375,400.725434401827,-319.526774238931,81.1986601628958
2003-06-09,27.4166666666667,493.980183559851,-465.197037383076,28.783146176775
2003-06-10,28.1806818181818,-42.8187775556964,258.334189564863,215.515412009166
2003-06-11,26.719512195122,-175.567778268287,202.837645198374,27.2698669300868
2003-06-12,26.7380434782609,284.997747161928,-208.235940760266,76.7618064016623
2003-06-13,26.0771739130435,329.71036662545,-271.662278650615,58.0480879748347
2003-06-14,26.1614583333333,249.730352341907,-236.848591121232,12.8817612206754
2003-06-15,26.7614583333333,269.360432574416,-271.039761168229,-1.67932859381318
2003-06-16,26.9354166666667,257.071165608968,-249.073910708621,7.99725490034672
2003-06-17,24.56875,170.067647907355,-275.579644152042,-105.511996244688
2003-06-18,26.5116279069767,175.284677991111,-37.989354983416,137.295323007695
2003-06-19,27.0072916666667,207.353895957272,-216.107642392554,-8.75374643528278
2003-06-20,25.8895833333333,198.187601492968,-181.048053033844,17.1395484591234
2003-06-21,25.5614583333333,214.250923847075,-215.45835549449,-1.20743164741555
2003-06-22,25.5326086956522,142.067826648519,-237.112948628571,-95.0451219800517
2003-06-23,26.8552083333333,331.613726075411,-316.042666082542,15.5710599928684
2003-06-24,26.2114583333333,205.036077487623,-237.25550280852,-32.2194253208968
2003-06-25,26.6645833333333,152.071016838893,-158.849785980062,-6.77876914116868
2003-06-26,27.1145833333333,105.708246452897,-105.619729003837,0.0885174490598786
2003-06-27,25.3604166666667,72.2071546558448,-82.5278211190236,-10.3206664631788
2003-06-28,24.5333333333333,112.656573256609,-116.321546636412,-3.66497337980304
2003-06-29,26.5395833333333,52.971082755493,-33.0877691732055,19.8833135822875
2003-06-30,24.0083333333333,2.39483239150443,-45.0053929084884,-42.6105605169839
2003-07-01,25.8923913043478,41.8717552385973,-229.629968477028,-187.758213238431
2003-07-02,26.2119565217391,13.9072412790624,8.89971179285797,22.8069530719204
2003-07-03,25.8875,50.7961291633986,-67.9248328457382,-17.1287036823396
2003-07-04,24.4552083333333,31.5496698905371,-40.9048326489713,-9.35516275843419
2003-07-05,24.0260416666667,67.0336724630826,-81.4157259662186,-14.382053503136
2003-07-06,25.65,141.249413870402,-136.929017600009,4.32039627039245
2003-07-07,26.8104166666667,29.9716829428938,-23.6606305836244,6.31105235926933
2003-07-08,27.41875,126.343028800162,-124.764610230354,1.57841856980764
2003-07-09,27.834375,175.415393867262,-162.264425196332,13.15096867093
2003-07-10,28.6260416666667,287.913111378587,-290.619698508892,-2.70658713030525
2003-07-11,27.4583333333333,226.885740530672,-225.888301181261,0.99743934941057
2003-07-12,26.2166666666667,218.678347438637,-203.318143239425,15.3602041992119
2003-07-13,26.0541666666667,248.846954996844,-214.808256354157,34.0386986426868
2003-07-14,24.503125,140.958654922601,-147.419257873266,-6.46060295066513
2003-07-15,25.2520833333333,51.6513734552167,-33.9775400431114,17.6738334121053
2003-07-16,27.1375,359.74575546637,-326.780445782697,32.9653096836738
2003-07-17,25.7364583333333,138.14090915914,-214.648053724311,-76.5071445651712
2003-07-18,27.484375,301.937748882896,-248.057993895887,53.8797549870093
2003-07-19,25.3052083333333,200.721789172445,-226.510248643983,-25.7884594715384
2003-07-20,27.0416666666667,274.471989506222,-270.953592055147,3.5183974510748
2003-07-21,26.0947916666667,159.237739288092,-153.496023186132,5.74171610195944
2003-07-22,26.4729166666667,189.654285349365,-190.227053971487,-0.572768622121998
2003-07-23,24.1802083333333,4.28768145473128,-67.9911292351675,-63.7034477804362
2003-07-24,25.7583333333333,-43.5834777141524,56.2632029000197,12.6797251858673
2003-07-25,24.8270833333333,-93.3824972629702,43.8415797614002,-49.5409175015699
2003-07-26,25.9395833333333,-155.455668023948,191.086931848717,35.631263824769
2003-07-27,26.1583333333333,236.420829388271,-192.030290953851,44.3905384344208
2003-07-28,27.3770833333333,294.293516662819,-327.205071672454,-32.9115550096355
2003-07-29,25.8677083333333,128.12915212323,-124.470224436024,3.6589276872059
2003-07-30,27.9635416666667,189.12886121554,-190.960128585783,-1.83126737024287
2003-07-31,26.51875,203.25316802952,-217.852444441984,-14.5992764124636
2003-08-01,26.1354166666667,184.638406905598,-218.030211389531,-33.3918044839332
2003-08-02,27.2,302.709852027262,-278.102622699179,24.607229328083
2003-08-03,27.0041666666667,182.960156785256,-187.438740221847,-4.47858343659161
2003-08-04,28.1375,206.575172553647,-211.491940321088,-4.91676776744112
2003-08-05,27.3416666666667,219.398157318448,-279.795644797445,-60.3974874789976
2003-08-06,26.609375,223.742779339055,-185.18296093855,38.5598184005053
2003-08-07,26.1791666666667,72.5767045469399,-86.2212253051232,-13.6445207581834
2003-08-08,26.6864583333333,346.072556140101,-322.644544207415,23.4280119326857
2003-08-09,27.0114583333333,446.659511172932,-505.603105194147,-58.943594021215
2003-08-10,27.2234693877551,433.996892032134,-371.569675196032,62.4272168361018
2003-08-11,26.13125,193.100313058325,-195.253084766778,-2.15277170845246
2003-08-12,24.5885416666667,199.128070052401,-335.207289645597,-136.079219593196
2003-08-13,25.7104166666667,264.672988297391,-192.593256381482,72.0797319159092
2003-08-14,28.5547619047619,482.492615619332,-603.765497108318,-121.272881488986
2003-08-15,28.0573170731707,423.582517721524,-730.451893728521,-306.869376006997
2003-08-16,26.180487804878,472.889358327941,-415.985489254238,56.9038690737037
2003-08-17,26.4244444444444,173.00862983656,-91.3679324224214,81.6406974141384
2003-08-18,27.2869565217391,14.3714522236376,-95.3638575562031,-80.9924053325655
2003-08-19,27.9302083333333,319.432722852129,-343.599868979112,-24.1671461269824
2003-08-20,24.1569444444444,33.9588705713357,-667.698927624137,-633.740057052801
2003-08-21,25.6416666666667,1162.62596880387,-893.090958917742,269.535009886125
2003-08-22,25.5420454545455,468.96784797766,-659.453233187893,-190.485385210232
2003-08-23,26.0358695652174,640.644322850249,-503.252464594929,137.391858255319
2003-08-24,27.2945652173913,413.341494415639,-379.661035687356,33.6804587282833
2003-08-25,27.8666666666667,393.862909099267,-420.361024692222,-26.4981155929552
2003-08-26,27.2427083333333,263.341620460747,-349.438511741831,-86.096891281084
2003-08-27,27.04,-81.1583031512846,-36.7333525894306,-117.891655740715
2003-08-28,27.0434210526316,-229.5715422434,-6.30876466837691,-235.880306911777
2003-08-29,26.6675,200.294628541414,-244.387664581413,-44.0930360399986
2003-08-30,25.9154761904762,203.041479593319,-144.83959040725,58.2018891860692
2003-08-31,27.375,86.3648934125093,-217.419757491465,-131.054864078956
2003-09-01,27.5345238095238,432.794870289268,-442.369673951657,-9.57480366238889
2003-09-02,26.2457142857143,-156.286601820152,-164.516460555093,-320.803062375244
2003-09-03,25.7161290322581,150.286848823547,-578.639073250497,-428.35222442695
2003-09-04,26.7192307692308,382.094928253864,-358.748671270802,23.3462569830618
2003-09-05,25.6212121212121,308.085051916192,-712.65362864691,-404.568576730718
2003-09-06,23.36,251.396089142751,14.9784967132219,266.374585855972
2003-09-07,23.5833333333333,182.290536662633,-395.24654469788,-212.956008035247
2003-09-08,25.0797619047619,96.2014684275159,-229.344590910735,-133.143122483219
2003-09-09,25.3182926829268,-224.173275157886,220.600637589081,-3.57263756880459
2003-09-10,25.4291666666667,140.574237367695,-93.2815837574987,47.2926536101961
2003-09-11,24.685,32.8897613236384,-55.1467481095317,-22.2569867858933
2003-09-12,24.854347826087,480.416605461706,-353.704753362181,126.711852099525
2003-09-13,25.404347826087,145.828316438389,-265.912049870246,-120.083733431857
2003-09-14,25.2880952380952,336.987260728987,-421.278431459369,-84.2911707303822
2003-09-15,23.6377777777778,350.833034500409,-428.614586095358,-77.7815515949485
2003-09-16,22.15,309.33908813425,-530.120666202118,-220.781578067868
2003-09-17,24.2223684210526,370.857250114722,-156.52725731531,214.329992799412
2003-09-18,24.04875,249.285408478321,-416.609985148038,-167.324576669717
2003-09-19,25.420652173913,573.361322811272,-618.234071838631,-44.8727490273591
2003-09-20,26.36875,632.75260170429,-734.046427386642,-101.293825682352
2003-09-21,25.3395833333333,305.27407442772,-250.25597613177,55.0180982959503
2003-09-22,23.4422222222222,456.610418606842,-623.604342735772,-166.993924128929
2003-09-23,22.971875,488.509331949427,-609.673106678484,-121.163774729057
2003-09-24,24.94625,169.584120116493,-441.892912773149,-272.308792656655
2003-09-25,25.2073170731707,251.292343420696,-131.876962611782,119.415380808914
2003-09-26,24.5636363636364,-171.016696950791,275.506630738852,104.48993378806
2003-09-27,25.2097826086957,77.4104605226681,56.7474420034203,134.157902526088
2003-09-28,21.225,-218.781297065794,275.291436374547,56.5101393087529
2003-09-29,17.8934210526316,201.908913351234,-122.916000702645,78.9929126485895
2003-09-30,19.7260869565217,341.039327064751,-354.726686771434,-13.6873597066831
2003-10-01,20.243023255814,14.0460955081076,-90.9143776527228,-76.8682821446152
2003-10-02,16.6885416666667,200.259421451984,-343.689706403798,-143.430284951814
2003-10-03,19.5119565217391,238.275611250952,-415.051256566618,-176.775645315666
2003-10-04,20.7677083333333,344.936365159693,-415.603728510351,-70.6673633506578
2003-10-05,21.4125,481.951149876941,-605.367738820912,-123.416588943971
2003-10-06,22.6282608695652,518.507673585048,-476.989856990769,41.5178165942791
2003-10-07,22.2306818181818,111.871820298268,-120.813160507233,-8.94134020896493
2003-10-08,22.6364583333333,362.172108855405,-413.697811182096,-51.5257023266911
2003-10-09,22.890625,28.9906324364765,-33.673118585191,-4.68248614871442
2003-10-10,21.9597826086957,23.5319119099161,-24.4006851908496,-0.868773280933453
2003-10-11,21.4947916666667,766.052078464481,-1423.3453486483,-657.293270183821
2003-10-12,22.1927083333333,NA,NA,NA
2003-10-13,22.5052083333333,NA,NA,NA
2003-10-14,21.3635416666667,NA,NA,NA
2003-10-15,16.6677083333333,NA,NA,NA
2003-10-16,17.7666666666667,NA,NA,NA
2003-10-17,19.6777777777778,-355.807070004445,373.667845301541,17.8607752970966
2003-10-18,17.7173913043478,280.423304122781,-117.933206350526,162.490097772255
2003-10-19,18.0947916666667,306.471894556332,-388.516929248025,-82.0450346916929
2003-10-20,19.3869565217391,244.59547935975,-314.497737577545,-69.9022582177942
2003-10-21,22.1284090909091,87.3264944004091,48.126197071309,135.452691471718
2003-10-22,22.734375,332.47236427951,-199.470956836798,133.001407442712
2003-10-23,19.646875,227.364901550718,-278.121617926587,-50.7567163758694
2003-10-24,21.0738095238095,188.289354013393,-288.97294586538,-100.683591851987
2003-10-25,23.7743902439024,210.887666473412,-331.270820618777,-120.383154145365
2003-10-26,21.1125,257.4369502256,-162.048677496474,95.3882727291266
2003-10-27,15.0911111111111,64.8343526360453,-124.453611557468,-59.6192589214226
2003-10-28,14.0524390243902,112.952076320228,-277.858770940566,-164.906694620338
2003-10-29,17.6869047619048,763.775194222326,-1242.40943908189,-478.634244859565
2003-10-30,20.4770833333333,NA,NA,NA
2003-10-31,20.5395833333333,NA,NA,NA
2003-11-01,20.4916666666667,NA,NA,NA
2003-11-02,19.4697916666667,NA,NA,NA
2003-11-03,22.6197916666667,NA,NA,NA
2003-11-04,24.38125,NA,NA,NA
2003-11-05,23.7645833333333,NA,NA,NA
2003-11-06,22.971875,NA,NA,NA
2003-11-07,20.4238636363636,314.962404129962,-132.059146555432,182.90325757453
2003-11-08,18.3654761904762,186.314738961961,57.6303068739206,243.945045835882
2003-11-09,17.2532608695652,130.728070412811,-154.781452478298,-24.0533820654868
2003-11-10,16.7166666666667,149.190053987784,-203.065612155001,-53.8755581672171
2003-11-11,20.1940476190476,223.672487787378,-372.808683285791,-149.136195498414
2003-11-12,21.06625,14.7991599428902,-13.7147221576688,1.08443778522136
2003-11-13,13.746875,261.347216467741,-162.564677756525,98.7825387112164
2003-11-14,11.0916666666667,NA,NA,NA
2003-11-15,17.3322916666667,NA,NA,NA
2003-11-16,19.9145833333333,NA,NA,NA
2003-11-17,23.4375,NA,NA,NA
2003-11-18,22.4371428571429,NA,NA,NA
2003-11-19,13.4459459459459,NA,NA,NA
2003-11-20,14.040625,NA,NA,NA
2003-11-21,14.7375,NA,NA,NA
2003-11-22,16.953125,NA,NA,NA
2003-11-23,19.9239583333333,NA,NA,NA
2003-11-24,7.02604166666667,NA,NA,NA
2003-11-25,6.57916666666667,NA,NA,NA
2003-11-26,17.90625,NA,NA,NA
2003-11-27,19.6427083333333,NA,NA,NA
2003-11-28,9.12291666666667,NA,NA,NA
2003-11-29,5.41875,NA,NA,NA
2003-11-30,8.43229166666667,NA,NA,NA
2003-12-01,12.053125,NA,NA,NA
2003-12-02,11.015625,NA,NA,NA
2003-12-03,15.3916666666667,NA,NA,NA
2003-12-04,14.76875,NA,NA,NA
2003-12-05,8.20104166666667,NA,NA,NA
2003-12-06,5.53958333333333,NA,NA,NA
2003-12-07,4.77083333333333,NA,NA,NA
2003-12-08,10.634375,NA,NA,NA
2003-12-09,17.1541666666667,NA,NA,NA
2003-12-10,8.59895833333333,NA,NA,NA
2003-12-11,6.903125,NA,NA,NA
2003-12-12,9.990625,NA,NA,NA
2003-12-13,11.675,NA,NA,NA
2003-12-14,4.08541666666667,NA,NA,NA
2003-12-15,10.84375,NA,NA,NA
2003-12-16,12.91875,NA,NA,NA
2003-12-17,5.81770833333333,NA,NA,NA
2003-12-18,10.8520833333333,NA,NA,NA
2003-12-19,8.10104166666667,32.1443521045939,-210.019937641717,-177.875585537123
2003-12-20,5.303125,68.9658135592622,-137.025736757724,-68.0599231984616
2003-12-21,9.484375,33.406101272154,-70.6905906198174,-37.2844893476633
2003-12-22,15.3145833333333,-0.43234788542037,-30.5376552223446,-30.9700031077649
2003-12-23,14.1663265306122,12.0051924283578,-107.044334576955,-95.0391421485972
2003-12-24,6.346875,15.5503939080276,-50.254371141457,-34.7039772334293
2003-12-25,4.74791666666667,27.2472726560565,-17.7283726034531,9.51890005260341
2003-12-26,6.85833333333333,-2.75436972439361,-9.94807086186732,-12.7024405862609
2003-12-27,11.6666666666667,-73.8283345734102,63.504086539376,-10.3242480340342
2003-12-28,16.2333333333333,-108.979115211167,14.4673335815072,-94.5117816296602
2003-12-29,15.1895833333333,19.8558977816509,-21.1592857026605,-1.30338792100965
2003-12-30,7.93958333333333,-57.8240175139029,30.5736329372002,-27.2503845767026
2003-12-31,9.434375,-27.1758331818396,13.6123755366797,-13.5634576451599
2004-01-01,16.0739583333333,-43.9885060953491,39.3706278866301,-4.61787820871902
2004-01-02,19.2697916666667,115.163243666158,23.8315144259356,138.994758092094
2004-01-03,21.0239130434783,261.147477625338,-197.144760079505,64.0027175458328
2004-01-04,21.1729166666667,139.570353912166,-191.116241178287,-51.545887266121
2004-01-05,8.4546875,57.6090268528434,-59.2093494312244,-1.60032257838091
2004-01-06,4.43125,-34.4281990924562,49.1633011741646,14.7351020817084
2004-01-07,3.921875,-9.27635136922422,-33.6223030363326,-42.8986544055568
2004-01-08,7.653125,-34.9789614264559,19.478804016593,-15.500157409863
2004-01-09,7.71979166666667,2.28137856334786,-78.1141125494454,-75.8327339860976
2004-01-10,1.69479166666667,6.74571571491226,-27.4819629775192,-20.7362472626069
2004-01-11,3.31145833333333,NA,NA,NA
2004-01-12,8.11770833333333,NA,NA,NA
2004-01-13,10.4635416666667,NA,NA,NA
2004-01-14,12.8427083333333,NA,NA,NA
2004-01-15,10.53125,NA,NA,NA
2004-01-16,11.26875,66.3785294111846,-68.3400201389657,-1.96149072778111
2004-01-17,16.24375,-18.768579315344,6.29845030653145,-12.4701290088126
2004-01-18,14.0427083333333,77.8047955506124,-118.329014402625,-40.5242188520127
2004-01-19,3.66041666666667,-116.673912486424,187.583113240078,70.9092007536539
2004-01-20,3.78229166666667,-26.2454173739953,-76.1284686455015,-102.373886019497
2004-01-21,6.24166666666667,99.1920416119331,-92.9724735131052,6.21956809882795
2004-01-22,7.52291666666667,84.7763303202898,-92.8062361200123,-8.02990579972246
2004-01-23,8.73854166666667,NA,NA,NA
2004-01-24,16.4572916666667,NA,NA,NA
2004-01-25,18.7895833333333,NA,NA,NA
2004-01-26,13.3083333333333,NA,NA,NA
2004-01-27,5.01914893617021,NA,NA,NA
2004-01-28,-1.3,NA,NA,NA
2004-01-29,NA,NA,NA,NA
2004-01-30,NA,NA,NA,NA
2004-01-31,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-02-02,NA,NA,NA,NA
2004-02-03,NA,NA,NA,NA
2004-02-04,NA,NA,NA,NA
2004-02-05,20.9230769230769,NA,NA,NA
2004-02-06,11.1916666666667,NA,NA,NA
2004-02-07,6.1625,NA,NA,NA
2004-02-08,5.31875,NA,NA,NA
2004-02-09,11.5458333333333,NA,NA,NA
2004-02-10,12.0020833333333,NA,NA,NA
2004-02-11,14.19375,NA,NA,NA
2004-02-12,9.39895833333333,NA,NA,NA
2004-02-13,10.5364583333333,NA,NA,NA
2004-02-14,10.6614583333333,145.997884276805,-132.021708039743,13.9761762370622
2004-02-15,6.14270833333333,116.428545950918,-143.401800966218,-26.9732550153
2004-02-16,5.9375,54.9950810966118,-2.18412584313484,52.810955253477
2004-02-17,6.09270833333333,47.409362534546,-70.3593119313631,-22.9499493968171
2004-02-18,7.37708333333333,88.6391683737484,-87.4631260902625,1.17604228348587
2004-02-19,12.103125,125.581999460898,-130.713687364151,-5.13168790325271
2004-02-20,16.4302083333333,41.6000673362116,-79.7056112542805,-38.1055439180689
2004-02-21,12.6322916666667,141.136063860934,-192.983103762244,-51.8470399013102
2004-02-22,12.5177083333333,127.42608263717,-100.586817934966,26.8392647022044
2004-02-23,12.74375,-25.8241385438461,-116.738556582128,-142.562695125974
2004-02-24,14.328125,85.2817171915428,-101.335628189047,-16.0539109975039
2004-02-25,12.5184782608696,117.820893892093,-150.748998967959,-32.9281050758655
2004-02-26,7.35434782608696,240.152173299792,-128.241384660375,111.910788639417
2004-02-27,6.884375,188.664004263079,-190.028706232258,-1.36470196917941
2004-02-28,9.54891304347826,415.711031768785,-491.180931779421,-75.4699000106368
2004-02-29,16.23125,274.385620077125,-298.757112965484,-24.3714928883593
2004-03-01,19.871875,232.505817691293,-330.1449566768,-97.6391389855062
2004-03-02,19.7134146341463,55.0239859981951,-369.126668794382,-314.102682796187
2004-03-03,20.1304347826087,264.42464704446,-303.870193030185,-39.4455459857249
2004-03-04,21.3791666666667,170.746988394329,-265.480433093066,-94.7334446987369
2004-03-05,22.2184782608696,200.424752213185,-243.024563965163,-42.599811751978
2004-03-06,17.234375,339.78182267292,-392.276336436014,-52.4945137630939
2004-03-07,18.0854166666667,333.375650957755,-253.063866596638,80.3117843611161
2004-03-08,12.296875,259.915632650515,-235.188953685413,24.7266789651017
2004-03-09,15.1863636363636,195.798426324117,-279.415233822276,-83.6168074981593
2004-03-10,9.51333333333333,-278.570550611618,-376.685961512086,-655.256512123704
2004-03-11,11.7641304347826,226.703398372801,-306.777562190001,-80.0741638171997
2004-03-12,13.8458333333333,NA,NA,NA
2004-03-13,15.06875,NA,NA,NA
2004-03-14,17.275,NA,NA,NA
2004-03-15,18.678125,NA,NA,NA
2004-03-16,17.5666666666667,NA,NA,NA
2004-03-17,14.784375,NA,NA,NA
2004-03-18,18.9363636363636,NA,NA,NA
2004-03-19,15.8157894736842,NA,NA,NA
2004-03-20,19.140625,NA,NA,NA
2004-03-21,17.5625,NA,NA,NA
2004-03-22,11.065625,213.648239212316,-244.827422403887,-31.1791831915711
2004-03-23,12.1848837209302,364.141235220739,-549.24818703571,-185.106951814972
2004-03-24,15.355,133.390257386338,-409.253268927009,-275.863011540671
2004-03-25,17.527380952381,155.00759857845,-149.416558132688,5.59104044576131
2004-03-26,18.0882352941176,-247.978389167825,449.004962926222,201.026573758398
