Date,ATemp,Pg,Rt,NEM
2003-07-01,25.8923913043478,15.0782898924382,-156.940175262201,-141.861885369763
2003-07-02,26.2119565217391,-3.4452055689216,8.64116671004639,5.19596114112479
2003-07-03,25.8875,27.0058936321726,-44.3924759094913,-17.3865822773187
2003-07-04,24.4552083333333,4.88107524452086,-21.7955898044576,-16.9145145599367
2003-07-05,24.0260416666667,38.4874311990407,-48.7037544305192,-10.2163232314784
2003-07-06,25.65,83.4146670619873,-78.8364054256917,4.57826163629564
2003-07-07,26.8104166666667,14.1388144130854,-7.51045183476489,6.6283625783205
2003-07-08,27.41875,77.5428754805716,-71.7910364150423,5.75183906552932
2003-07-09,27.834375,110.850665543302,-95.3464600750238,15.5042054682787
2003-07-10,28.6260416666667,178.943227685858,-178.184988325924,0.758239359933953
2003-07-11,27.4583333333333,138.562796460226,-140.881313777727,-2.31851731750066
2003-07-12,26.2166666666667,129.814490094681,-118.26098861116,11.5535014835206
2003-07-13,26.0541666666667,149.696481707577,-129.147205366504,20.549276341073
2003-07-14,24.503125,90.6274723130286,-95.1196416742147,-4.49216936118613
2003-07-15,25.2520833333333,34.7786429680107,-7.44855175891258,27.3300912090981
2003-07-16,27.1375,227.728947535495,-202.102048557695,25.6268989778002
2003-07-17,25.7364583333333,87.4244089853131,-142.593177389081,-55.1687684037676
2003-07-18,27.484375,183.750542934198,-153.314492223201,30.4360507109968
2003-07-19,25.3052083333333,128.062258891605,-144.765215869355,-16.7029569777507
2003-07-20,27.0416666666667,163.756423845487,-166.725740918479,-2.96931707299285
2003-07-21,26.0947916666667,95.7623609425823,-99.5185364864955,-3.75617554391313
2003-07-22,26.4729166666667,122.034862664449,-137.754499527282,-15.7196368628321
2003-07-23,24.1802083333333,-6.23177188088982,-55.2171880991582,-61.448959980048
2003-07-24,25.7583333333333,-33.0230475626613,34.0606652964854,1.03761773382409
2003-07-25,24.8270833333333,-60.106686176726,26.9761859475278,-33.1305002291982
2003-07-26,25.9395833333333,-97.1218066011481,133.318357123403,36.1965505222554
2003-07-27,26.1583333333333,145.084353731608,-97.6577593273689,47.426594404239
2003-07-28,27.3770833333333,183.867668905062,-204.093252192088,-20.2255832870259
2003-07-29,25.8677083333333,78.5582168141449,-79.6880359325198,-1.12981911837491
2003-07-30,27.9635416666667,116.121503162398,-116.682699672986,-0.561196510588175
2003-07-31,26.51875,122.870067260082,-139.236587870736,-16.3665206106536
2003-08-01,26.1354166666667,112.326394486735,-128.833423852775,-16.5070293660409
2003-08-02,27.2,186.312880530211,-165.052264690896,21.2606158393147
2003-08-03,27.0041666666667,113.342668206248,-122.190239292058,-8.84757108580973
2003-08-04,28.1375,132.31666301288,-144.237655489755,-11.9209924768741
2003-08-05,27.3416666666667,131.569314840369,-177.710763859163,-46.1414490187938
2003-08-06,26.609375,129.050160223665,-114.894068247254,14.156091976411
2003-08-07,26.1791666666667,43.6962530370009,-44.7256544071463,-1.02940137014537
2003-08-08,26.6864583333333,213.765574329481,-187.564544812318,26.201029517163
2003-08-09,27.0114583333333,269.230362568422,-303.53037799793,-34.3000154295083
2003-08-10,27.2234693877551,267.4188138401,-234.657283038679,32.7615308014215
2003-08-11,26.13125,129.596251273124,-154.266928078195,-24.6706768050709
2003-08-12,24.5885416666667,120.833439277275,-223.042087767888,-102.208648490613
2003-08-13,25.7104166666667,151.022502078635,-113.95418033008,37.0683217485551
2003-08-14,28.5547619047619,275.106361121649,-357.515710099522,-82.4093489778728
2003-08-15,28.0573170731707,260.228856685332,-437.924543949965,-177.695687264633
2003-08-16,26.180487804878,315.765086069666,-288.81072400249,26.9543620671764
2003-08-17,26.4244444444444,92.5162980037675,-87.4702391244376,5.04605887932991
2003-08-18,27.2869565217391,-4.95524981561697,-59.9559334416275,-64.9111832572445
2003-08-19,27.9302083333333,189.213306556513,-189.128381513732,0.0849250427812933
2003-08-20,24.1569444444444,16.6946293713984,-395.947676950599,-379.2530475792
2003-08-21,25.6416666666667,721.990806417164,-549.859316434294,172.131489982871
2003-08-22,25.5420454545455,292.904911984584,-396.864681241479,-103.959769256894
2003-08-23,26.0358695652174,386.40687738904,-286.731713111755,99.6751642772846
2003-08-24,27.2945652173913,251.296848951212,-225.886399241575,25.410449709637
2003-08-25,27.8666666666667,243.965669697717,-279.34885045407,-35.3831807563527
2003-08-26,27.2427083333333,155.974868363093,-240.036059435965,-84.0611910728722
2003-08-27,27.04,-60.8962750545397,-27.9365503915119,-88.8328254460516
2003-08-28,27.0434210526316,-150.937939306436,14.8212847122702,-136.116654594166
2003-08-29,26.6675,121.516816087151,-127.05842141655,-5.54160532939902
2003-08-30,25.9154761904762,141.101950170257,-101.567491045088,39.5344591251689
2003-08-31,27.375,60.496459819848,-148.651174448975,-88.154714629127
2003-09-01,27.5345238095238,261.116834538221,-281.169302026762,-20.052467488541
2003-09-02,26.2457142857143,-101.243390729558,-120.295075154495,-221.538465884053
2003-09-03,25.7161290322581,88.6782948247073,-372.210792392615,-283.532497567907
2003-09-04,26.7192307692308,230.361251823468,-218.212554482702,12.1486973407663
2003-09-05,25.6212121212121,183.464737646092,-439.635768353329,-256.171030707237
2003-09-06,23.36,159.899533813934,-29.2756241856071,130.623909628327
2003-09-07,23.5833333333333,94.2624527927139,-246.716164087265,-152.453711294551
2003-09-08,25.0797619047619,52.6127585262529,-144.92665602471,-92.3138974984571
2003-09-09,25.3182926829268,-142.701823470592,137.426625975596,-5.27519749499609
2003-09-10,25.4291666666667,85.2472874637762,-70.1617059487412,15.085581515035
2003-09-11,24.685,12.3862990869938,14.0192827669223,26.405581853916
2003-09-12,24.854347826087,290.794511145644,-165.945390759278,124.849120386365
2003-09-13,25.404347826087,112.242937223552,-207.252318933289,-95.0093817097368
2003-09-14,25.2880952380952,211.099437327994,-284.425360113871,-73.3259227858763
2003-09-15,23.6377777777778,198.030462080863,-241.871114090775,-43.8406520099116
2003-09-16,22.15,188.374417406799,-318.272091842448,-129.897674435649
2003-09-17,24.2223684210526,222.208189588671,-101.123504819263,121.084684769408
2003-09-18,24.04875,136.322050664068,-226.165853006205,-89.8438023421364
2003-09-19,25.420652173913,353.29516708816,-372.267429343699,-18.9722622555392
2003-09-20,26.36875,388.832649523365,-467.23476336331,-78.4021138399449
2003-09-21,25.3395833333333,185.291294717221,-168.294554633009,16.9967400842114
2003-09-22,23.4422222222222,283.779296214639,-398.489152707113,-114.709856492473
2003-09-23,22.971875,282.67932157295,-382.688533036231,-100.009211463281
2003-09-24,24.94625,87.2575307339256,-283.041693247647,-195.784162513721
2003-09-25,25.2073170731707,155.668980977802,-107.66108868518,48.0078922926227
2003-09-26,24.5636363636364,-104.601632216375,157.911991378999,53.3103591626243
2003-09-27,25.2097826086957,43.5108718443327,45.4570368199217,88.9679086642544
2003-09-28,21.225,-134.592964073599,178.65886066723,44.0658965936302
2003-09-29,17.8934210526316,122.051384117386,-77.5725425788091,44.4788415385768
2003-09-30,19.7260869565217,199.046983616226,-225.413489695576,-26.3665060793497
2003-10-01,20.243023255814,6.4656820619054,-74.3560243781545,-67.8903423162491
2003-10-02,16.6885416666667,82.6329835098916,-163.483124420325,-80.850140910433
2003-10-03,19.5119565217391,134.874550046564,-208.138407373149,-73.2638573265841
2003-10-04,20.7677083333333,241.702756124328,-288.487766117065,-46.7850099927373
2003-10-05,21.4125,289.472170918212,-409.608690295084,-120.136519376872
2003-10-06,22.6282608695652,312.729353899737,-328.172364633055,-15.4430107333173
2003-10-07,22.2306818181818,69.2876271543147,-104.48600316359,-35.1983760092754
2003-10-08,22.6364583333333,216.402266104441,-270.814066129528,-54.411800025087
2003-10-09,22.890625,9.97749774021831,-5.29425423306887,4.68324350714944
2003-10-10,21.9597826086957,29.1206057073139,-10.7065017731319,18.414103934182
2003-10-11,21.4947916666667,453.823154231257,-874.143613514189,-420.320459282932
2003-10-12,22.1927083333333,NA,NA,NA
2003-10-13,22.5052083333333,NA,NA,NA
2003-10-14,21.3635416666667,NA,NA,NA
2003-10-15,16.6677083333333,NA,NA,NA
2003-10-16,17.7666666666667,NA,NA,NA
2003-10-17,19.6777777777778,-202.366762931867,236.011068998988,33.6443060671207
2003-10-18,17.7173913043478,168.142175961623,-52.1604929782616,115.981682983361
2003-10-19,18.0947916666667,194.024963121975,-270.748079628281,-76.7231165063063
2003-10-20,19.3869565217391,147.947666702934,-228.419106464078,-80.471439761144
2003-10-21,22.1284090909091,42.5095911411352,47.662993874127,90.1725850152621
2003-10-22,22.734375,202.763213859881,-101.17780858694,101.585405272942
2003-10-23,19.646875,152.136943383704,-208.448855289059,-56.3119119053552
2003-10-24,21.0738095238095,98.4728660478695,-197.784621903564,-99.3117558556947
2003-10-25,23.7743902439024,111.532656780738,-184.789330996874,-73.2566742161363
2003-10-26,21.1125,167.365340235798,-93.0054520133427,74.3598882224554
2003-10-27,15.0911111111111,49.1852725990822,-95.7242200761225,-46.5389474770402
2003-10-28,14.0524390243902,63.2209306497551,-163.748779439109,-100.527848789354
2003-10-29,17.6869047619048,459.088207138205,-761.056405600792,-301.968198462587
2003-10-30,20.4770833333333,NA,NA,NA
2003-10-31,20.5395833333333,NA,NA,NA
2003-11-01,20.4916666666667,NA,NA,NA
2003-11-02,19.4697916666667,NA,NA,NA
2003-11-03,22.6197916666667,NA,NA,NA
2003-11-04,24.38125,NA,NA,NA
2003-11-05,23.7645833333333,NA,NA,NA
2003-11-06,22.971875,NA,NA,NA
2003-11-07,20.4238636363636,197.785529992942,-63.5577992500449,134.227730742898
2003-11-08,18.3654761904762,121.932127471095,28.9553652231743,150.88749269427
2003-11-09,17.2532608695652,83.8323574090054,-105.048710937443,-21.2163535284375
2003-11-10,16.7166666666667,92.2293785312325,-136.641815547378,-44.4124370161458
2003-11-11,20.1940476190476,131.505384025101,-251.940799985333,-120.435415960233
2003-11-12,21.06625,1.71741805707002,1.66666091380985,3.38407897087988
2003-11-13,13.746875,149.721464331246,-54.9451900930448,94.7762742382008
2003-11-14,11.0916666666667,NA,NA,NA
2003-11-15,17.3322916666667,NA,NA,NA
2003-11-16,19.9145833333333,NA,NA,NA
2003-11-17,23.4375,NA,NA,NA
2003-11-18,22.4371428571429,NA,NA,NA
2003-11-19,13.4459459459459,NA,NA,NA
2003-11-20,14.040625,NA,NA,NA
2003-11-21,14.7375,NA,NA,NA
2003-11-22,16.953125,NA,NA,NA
2003-11-23,19.9239583333333,NA,NA,NA
2003-11-24,7.02604166666667,NA,NA,NA
2003-11-25,6.57916666666667,NA,NA,NA
2003-11-26,17.90625,NA,NA,NA
2003-11-27,19.6427083333333,NA,NA,NA
2003-11-28,9.12291666666667,NA,NA,NA
2003-11-29,5.41875,NA,NA,NA
2003-11-30,8.43229166666667,NA,NA,NA
2003-12-01,12.053125,NA,NA,NA
2003-12-02,11.015625,NA,NA,NA
2003-12-03,15.3916666666667,NA,NA,NA
2003-12-04,14.76875,NA,NA,NA
2003-12-05,8.20104166666667,NA,NA,NA
2003-12-06,5.53958333333333,NA,NA,NA
2003-12-07,4.77083333333333,NA,NA,NA
2003-12-08,10.634375,NA,NA,NA
2003-12-09,17.1541666666667,NA,NA,NA
2003-12-10,8.59895833333333,NA,NA,NA
2003-12-11,6.903125,NA,NA,NA
2003-12-12,9.990625,NA,NA,NA
2003-12-13,11.675,NA,NA,NA
2003-12-14,4.08541666666667,NA,NA,NA
2003-12-15,10.84375,NA,NA,NA
2003-12-16,12.91875,NA,NA,NA
2003-12-17,5.81770833333333,NA,NA,NA
2003-12-18,10.8520833333333,NA,NA,NA
2003-12-19,8.10104166666667,24.0387855715566,-163.204743679459,-139.165958107902
2003-12-20,5.303125,34.0211201347362,-106.594908414473,-72.5737882797366
2003-12-21,9.484375,13.7185672145056,-56.0355807938528,-42.3170135793472
2003-12-22,15.3145833333333,-1.25087248515301,-34.1242422536868,-35.3751147388398
2003-12-23,14.1663265306122,1.67188624287942,-89.2089453257926,-87.5370590829132
2003-12-24,6.346875,0.295853026672948,-34.5490734111129,-34.25322038444
2003-12-25,4.74791666666667,13.8992675657327,-12.9425593838629,0.956708181869724
2003-12-26,6.85833333333333,-1.25692239373565,-13.2512956212721,-14.5082180150078
2003-12-27,11.6666666666667,-41.009974680729,21.0479253032709,-19.9620493774581
2003-12-28,16.2333333333333,-74.6000109064939,7.20042621632304,-67.3995846901709
2003-12-29,15.1895833333333,-2.1713079440235,-20.0875677788596,-22.2588757228831
2003-12-30,7.93958333333333,-39.9728803767524,19.2086548767003,-20.764225500052
2003-12-31,9.434375,-21.5630987572607,9.29641431997814,-12.2666844372826
2004-01-01,16.0739583333333,-35.1417697808636,47.4668531984268,12.3250834175632
2004-01-02,19.2697916666667,71.6885008439513,32.9497971686075,104.638298012559
2004-01-03,21.0239130434783,165.716780951368,-134.710476539947,31.0063044114205
2004-01-04,21.1729166666667,84.8536626885707,-141.064533725896,-56.2108710373254
2004-01-05,8.4546875,40.2399478027622,-52.1135014352342,-11.873553632472
2004-01-06,4.43125,-24.4055837238439,24.796526390697,0.390942666853075
2004-01-07,3.921875,-6.46966927447472,-29.8133915159252,-36.2830607903999
2004-01-08,7.653125,-25.6342606211229,3.82937602008229,-21.8048846010406
2004-01-09,7.71979166666667,-1.01376222410677,-61.2225003726246,-62.2362625967314
2004-01-10,1.69479166666667,-7.97936844368397,-5.8772968940274,-13.8566653377114
2004-01-11,3.31145833333333,NA,NA,NA
2004-01-12,8.11770833333333,NA,NA,NA
2004-01-13,10.4635416666667,NA,NA,NA
2004-01-14,12.8427083333333,NA,NA,NA
2004-01-15,10.53125,NA,NA,NA
2004-01-16,11.26875,39.9719823113969,-47.0972109351122,-7.12522862371529
2004-01-17,16.24375,-10.574076327375,-5.91294193893226,-16.4870182663073
2004-01-18,14.0427083333333,45.0016911944488,-73.9429910525579,-28.941299858109
2004-01-19,3.66041666666667,-72.4099632842377,106.082174313239,33.6722110290017
2004-01-20,3.78229166666667,-13.2158736867216,-48.6108364995052,-61.8267101862268
2004-01-21,6.24166666666667,58.4956220496435,-55.4826534923031,3.01296855734046
2004-01-22,7.52291666666667,47.0913489092958,-47.7960744652914,-0.704725555995601
2004-01-23,8.73854166666667,NA,NA,NA
2004-01-24,16.4572916666667,NA,NA,NA
2004-01-25,18.7895833333333,NA,NA,NA
2004-01-26,13.3083333333333,NA,NA,NA
2004-01-27,5.01914893617021,NA,NA,NA
2004-01-28,-1.3,NA,NA,NA
2004-01-29,NA,NA,NA,NA
2004-01-30,NA,NA,NA,NA
2004-01-31,NA,NA,NA,NA
2004-02-01,NA,NA,NA,NA
2004-02-02,NA,NA,NA,NA
2004-02-03,NA,NA,NA,NA
2004-02-04,NA,NA,NA,NA
2004-02-05,20.9230769230769,NA,NA,NA
2004-02-06,11.1916666666667,NA,NA,NA
2004-02-07,6.1625,NA,NA,NA
2004-02-08,5.31875,NA,NA,NA
2004-02-09,11.5458333333333,NA,NA,NA
2004-02-10,12.0020833333333,NA,NA,NA
2004-02-11,14.19375,NA,NA,NA
2004-02-12,9.39895833333333,NA,NA,NA
2004-02-13,10.5364583333333,NA,NA,NA
2004-02-14,10.6614583333333,95.9395389233101,-92.2604386479239,3.67910027538611
2004-02-15,6.14270833333333,63.8066243796183,-88.3401351210953,-24.533510741477
2004-02-16,5.9375,33.1822508349826,0.633921789966476,33.8161726249491
2004-02-17,6.09270833333333,32.7646934644314,-42.3042996657432,-9.53960620131178
2004-02-18,7.37708333333333,50.5659726328323,-44.0802198026098,6.48575283022246
2004-02-19,12.103125,73.5710358470485,-86.8989688156796,-13.3279329686311
2004-02-20,16.4302083333333,25.0586309517951,-64.6517948815181,-39.593163929723
2004-02-21,12.6322916666667,82.863158013375,-119.53062202007,-36.667464006695
2004-02-22,12.5177083333333,76.031636715952,-79.941170599533,-3.90953388358105
2004-02-23,12.74375,-26.9231030773072,-93.844928257301,-120.768031334608
2004-02-24,14.328125,29.3548533784609,-19.7834749128917,9.57137846556916
2004-02-25,12.5184782608696,68.8995051203721,-51.7006149322001,17.198890188172
2004-02-26,7.35434782608696,163.409072283285,-78.9469129878862,84.462159295399
2004-02-27,6.884375,121.416134528695,-109.58764894395,11.8284855847452
2004-02-28,9.54891304347826,258.790682897591,-293.683493703896,-34.8928108063041
2004-02-29,16.23125,168.235686637733,-195.050341018343,-26.8146543806099
2004-03-01,19.871875,149.959801385427,-226.858227290682,-76.8984259052545
2004-03-02,19.7134146341463,37.4718425155873,-239.079668098598,-201.607825583011
2004-03-03,20.1304347826087,160.535518939373,-194.816700856232,-34.2811819168586
2004-03-04,21.3791666666667,97.0137750969145,-164.66579288216,-67.652017785245
2004-03-05,22.2184782608696,117.503404775848,-143.524077974344,-26.020673198496
2004-03-06,17.234375,214.958108783269,-235.298671125631,-20.3405623423627
2004-03-07,18.0854166666667,206.133102268443,-147.891253310402,58.2418489580412
2004-03-08,12.296875,166.011710512333,-148.969071768836,17.0426387434971
2004-03-09,15.1863636363636,96.4145294018425,-181.256013549094,-84.8414841472512
2004-03-10,9.51333333333333,-193.672650501197,-211.624051672232,-405.29670217343
2004-03-11,11.7641304347826,157.540090851532,-152.822280788956,4.71781006257598
2004-03-12,13.8458333333333,NA,NA,NA
2004-03-13,15.06875,NA,NA,NA
2004-03-14,17.275,NA,NA,NA
2004-03-15,18.678125,NA,NA,NA
2004-03-16,17.5666666666667,NA,NA,NA
2004-03-17,14.784375,NA,NA,NA
2004-03-18,18.9363636363636,NA,NA,NA
2004-03-19,15.8157894736842,NA,NA,NA
2004-03-20,19.140625,NA,NA,NA
2004-03-21,17.5625,NA,NA,NA
2004-03-22,11.065625,138.261596187283,-172.998443138589,-34.7368469513063
2004-03-23,12.1848837209302,221.829709294856,-356.952980441463,-135.123271146607
2004-03-24,15.355,75.7625970859538,-258.759459615745,-182.996862529791
2004-03-25,17.527380952381,79.5152371688238,-91.6356685465273,-12.1204313777035
2004-03-26,18.0882352941176,-157.180427161548,262.129796108628,104.94936894708
2004-03-27,19.6486486486486,-384.374099640973,479.173987224586,94.7998875836126
2004-03-28,18.7826086956522,-119.819627859242,239.55924252183,119.739614662588
2004-03-29,19.2135416666667,-50.1661152271613,124.456956459546,74.2908412323844
2004-03-30,18.6228260869565,72.2996772447304,-100.101760977628,-27.8020837328979
2004-03-31,13.8717391304348,373.938715162951,-454.774138474086,-80.8354233111352
2004-04-01,12.6697916666667,111.014093847835,-131.369815292979,-20.355721445144
2004-04-02,14.0402173913043,41.4283716051923,-17.5460753578961,23.8822962472961
2004-04-03,15.3791666666667,99.054411942535,-113.336408883945,-14.2819969414103
2004-04-04,15.6635416666667,139.034697832574,-150.335720412634,-11.3010225800599
2004-04-05,14.0760416666667,201.036165537334,-235.591524095728,-34.5553585583942
2004-04-06,17.3358695652174,285.737213316318,-319.889327643347,-34.1521143270289
2004-04-07,19.3833333333333,88.3645065419172,-126.02306117599,-37.6585546340724
2004-04-08,19.5195652173913,102.116390757978,-128.697825701874,-26.5814349438964
2004-04-09,18.7532608695652,118.822824147326,-86.9641179946661,31.8587061526597
2004-04-10,19.2114583333333,60.5175938554689,-95.0611473318261,-34.5435534763572
2004-04-11,18.5760416666667,-36.2397117176874,-2.4145023189395,-38.6542140366269
2004-04-12,18.5302083333333,67.369216278137,-20.7277926539668,46.6414236241702
2004-04-13,10.7260416666667,65.341756511535,-41.8053196446416,23.5364368668934
2004-04-14,14.5736111111111,-129.520811580422,228.232994631161,98.7121830507392
2004-04-15,11.6214285714286,237.105848474198,-377.976274489955,-140.870426015757
2004-04-16,NA,57.6537246586916,-117.107463977392,-59.4537393187001
2004-04-17,NA,80.9649785449555,-78.5135889865321,2.45138955842336
2004-04-18,NA,145.381324178676,-165.249316474254,-19.8679922955774
2004-04-19,NA,148.913018160693,-153.550446370552,-4.63742820985857
2004-04-20,NA,201.655228195805,-212.225924750732,-10.5706965549272
2004-04-21,NA,123.408270879695,-150.514035396532,-27.1057645168377
2004-04-22,NA,106.006971516503,-179.311171866208,-73.3042003497045
2004-04-23,NA,38.5742936086894,1.31681576153071,39.8911093702201
2004-04-24,NA,58.7344613326032,-2.80947904391886,55.9249822886843
2004-04-25,21.4826086956522,43.2559293020156,-68.2056380668661,-24.9497087648506
2004-04-26,19.8947916666667,105.964146077414,-69.5131503305788,36.4509957468351
2004-04-27,18.3104166666667,66.1969689519309,-57.6414840361333,8.55548491579754
2004-04-28,18.8052083333333,33.1047829553421,-64.1792469855197,-31.0744640301775
2004-04-29,20.840625,19.7632703729616,-77.3847410972553,-57.6214707242937
2004-04-30,19.7375,45.8239936022479,-8.83252434675544,36.9914692554925
2004-05-01,22.5572916666667,212.767534535846,-197.063360412244,15.704174123602
2004-05-02,17.4614583333333,132.094030062706,-142.158656646352,-10.0646265836463
2004-05-03,16.25625,171.889424725287,-202.253495714023,-30.3640709887354
2004-05-04,16.7302083333333,306.002541501563,-278.209625744533,27.7929157570294
2004-05-05,19.4635416666667,170.426954385499,-192.946821485049,-22.51986709955
2004-05-06,20.7554347826087,76.7203284172794,-75.981397935293,0.738930481986358
2004-05-07,21.1836956521739,87.9395612647834,-87.5194120043607,0.420149260422718
2004-05-08,23.6447916666667,66.2366736679642,-93.9374885075105,-27.7008148395463
2004-05-09,22.7108695652174,64.7095775856684,-171.87857386429,-107.168996278621
2004-05-10,23.0322916666667,-24.4493003367397,-53.3226584930479,-77.7719588297876
2004-05-11,23.0271739130435,77.5532539661472,-173.718872645253,-96.1656186791056
2004-05-12,24.3397727272727,35.3551515218099,-142.42280122399,-107.06764970218
2004-05-13,23.97,43.6618928267976,139.706600268574,183.368493095371
2004-05-14,23.08875,360.462359375576,-126.784196602022,233.678162773554
2004-05-15,23.4619565217391,322.496239266179,-209.960534553079,112.5357047131
2004-05-16,24.0635416666667,273.33088007374,-281.651066278422,-8.32018620468148
2004-05-17,23.9674418604651,242.482084464738,-321.984648052978,-79.50256358824
2004-05-18,24.0806818181818,112.816934126986,-128.04246739684,-15.2255332698545
2004-05-19,23.1270833333333,131.188168993575,-158.133188377958,-26.9450193843827
2004-05-20,23.8552083333333,288.630301066566,-124.54682745916,164.083473607406
2004-05-21,25.2947916666667,230.070454060118,-166.358161515278,63.7122925448404
2004-05-22,24.2604166666667,184.816271667796,-167.480570968557,17.3357006992385
2004-05-23,25.7052083333333,110.574507522459,-181.242393308512,-70.6678857860528
2004-05-24,26.08125,202.635574776984,-160.955179256418,41.6803955205659
2004-05-25,26.1989583333333,63.2261286100832,-10.4108122988901,52.8153163111931
2004-05-26,26.56875,47.7279484374865,16.438411465213,64.1663599026995
2004-05-27,26.3708333333333,60.2557122682846,-50.7131519757168,9.54256029256787
2004-05-28,26.3375,57.7326957864897,-114.723202184976,-56.9905063984866
2004-05-29,27.1333333333333,149.91231099396,-225.301829792979,-75.3895187990185
2004-05-30,27.7927083333333,142.993669575448,-216.630333202432,-73.6366636269836
2004-05-31,25.8760416666667,4.21321494534258,-80.5728552239114,-76.3596402785689
2004-06-01,24.1,78.0354744535127,-113.609879831995,-35.574405378482
2004-06-02,24.0467391304348,199.175341764527,-259.481811180069,-60.3064694155423
2004-06-03,23.7833333333333,225.906690725443,-268.72949268703,-42.822801961587
2004-06-04,25.2068181818182,146.564950251943,-49.7161233168035,96.8488269351397
2004-06-05,24.8510416666667,184.760821625702,-154.338092886207,30.4227287394954
2004-06-06,23.2802083333333,92.6259003063084,-152.199879899679,-59.5739795933704
2004-06-07,25.4302083333333,88.3018330522727,-83.3061261946313,4.99570685764139
2004-06-08,26.1945652173913,-32.3453474564065,-70.9086887521663,-103.254036208573
2004-06-09,26.4788888888889,204.361618696436,-317.124752964831,-112.763134268395
2004-06-10,27.6760869565217,138.579767114611,-136.468131083846,2.11163603076466
2004-06-11,28.4020833333333,NA,NA,NA
2004-06-12,28.521875,NA,NA,NA
2004-06-13,26.7833333333333,NA,NA,NA
2004-06-14,25.203125,NA,NA,NA
2004-06-15,27.1614583333333,NA,NA,NA
2004-06-16,27.4208333333333,NA,NA,NA
2004-06-17,27.11875,121.122763513083,-79.6943519130943,41.4284115999892
2004-06-18,27.2239583333333,164.134910120491,-185.804016267106,-21.6691061466149
2004-06-19,28.7947916666667,201.366806282822,-241.877685785544,-40.5108795027215
2004-06-20,26.9636363636364,445.807852791448,-752.482916069261,-306.675063277813
2004-06-21,27.7302631578947,316.182396960109,-591.729844864039,-275.54744790393
2004-06-22,26.2289473684211,152.795886693734,-266.218276172154,-113.42238947842
2004-06-23,27.1647727272727,77.7672974941935,-120.760485790155,-42.9931882959612
2004-06-24,25.5083333333333,-154.206374298486,126.383748743111,-27.8226255553752
2004-06-25,25.5236842105263,30.674174449127,-50.9208100566158,-20.2466356074889
2004-06-26,25.1958333333333,61.54249682548,-64.6584663009567,-3.11596947547667
2004-06-27,25.9076923076923,-258.70094489406,353.370583731765,94.6696388377051
2004-06-28,25.2888888888889,130.30851425785,85.4067908045417,215.715305062392
2004-06-29,23.8337837837838,-88.6917993604983,14.1037102803758,-74.5880890801225
2004-06-30,25.1756756756757,73.1255082724833,-63.1461453567944,9.97936291568892
2004-07-01,26.146875,133.673805538212,-134.098675752936,-0.424870214724109
2004-07-02,25.5916666666667,273.507156635071,-298.260481281759,-24.7533246466888
2004-07-03,26.4541666666667,261.685756319754,-235.703322332722,25.9824339870316
2004-07-04,28.2845238095238,120.68837718216,-107.576281497244,13.1120956849164
2004-07-05,27.6102272727273,91.6382902955093,-43.0910394225098,48.5472508729996
2004-07-06,27.8608108108108,218.485460766468,-366.202345223818,-147.716884457349
2004-07-07,27.3945945945946,123.827722337578,-82.1041277506483,41.7235945869294
2004-07-08,26.03,NA,NA,NA
2004-07-09,27.1645833333333,NA,NA,NA
2004-07-10,26.9322916666667,NA,NA,NA
2004-07-11,28.5979166666667,NA,NA,NA
2004-07-12,29.075,NA,NA,NA
2004-07-13,28.62,NA,NA,NA
2004-07-14,28.3895833333333,NA,NA,NA
2004-07-15,28.9380434782609,NA,NA,NA
2004-07-16,26.2858695652174,-29.2799230301968,-38.851894482517,-68.1318175127138
2004-07-17,25.29375,46.4391533822217,-44.9490852766745,1.49006810554727
2004-07-18,26.365625,187.006460324114,-189.685188964284,-2.67872864017002
2004-07-19,26.5869565217391,237.29893092947,-258.078387022898,-20.7794560934277
2004-07-20,26.3052083333333,166.722009931329,-157.059058998983,9.66295093234615
2004-07-21,26.7144444444444,173.237808391435,-162.413661978263,10.8241464131718
2004-07-22,27.84875,473.815072918639,-583.98388481784,-110.168811899201
2004-07-23,28.57,212.894551347126,-314.452330762118,-101.557779414992
2004-07-24,30.0697674418605,275.840713360492,-203.98548322747,71.855230133022
2004-07-25,27.7802083333333,245.059391366655,-376.505410882162,-131.446019515507
2004-07-26,25.7214285714286,164.806638061965,-300.413829432195,-135.60719137023
2004-07-27,27.0918604651163,119.239510972892,-85.9369695010675,33.3025414718242
2004-07-28,26.9673913043478,179.584065778515,-215.754549180919,-36.1704834024044
2004-07-29,27.2641025641026,191.802952818316,-361.007348119968,-169.204395301652
2004-07-30,26.375,36.0888733067071,-67.4000525163613,-31.3111792096541
2004-07-31,27.0921052631579,-13.7258101858366,-163.136764812842,-176.862574998679
2004-08-01,27.4716216216216,32.8147909317107,-18.4986979540416,14.3160929776691
2004-08-02,26.5756756756757,152.468417636058,-275.845619414379,-123.377201778321
2004-08-03,27.0581081081081,159.767337701306,-329.557399868381,-169.790062167075
2004-08-04,28.0341463414634,226.922421731262,-304.071068453597,-77.1486467223345
2004-08-05,29.6955555555556,260.369986141585,-244.205165831269,16.1648203103163
2004-08-06,26.7217391304348,202.149402137618,-164.264176784502,37.8852253531157
2004-08-07,26.3041666666667,187.312224076703,-228.088043377945,-40.7758193012424
2004-08-08,26.7116279069767,230.599029617863,-297.754291993122,-67.1552623752591
2004-08-09,26.3872093023256,157.40412928165,-324.993788632961,-167.589659351311
